t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
25.166666666666668,1.0,48.368124422377605,73.35271754345817,48.368124422377605,73.35271754345817,48.368124422377605,73.35271754345817,18.694555423663623,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.368124422377605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.1875,1.0,48.40008859153742,73.27510324246033,48.40008859153742,73.27510324246033,48.40008859153742,73.27510324246033,18.63988705344774,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.40008859153742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.208333333333332,1.0,48.44634224242167,73.18737265951646,48.44634224242167,73.18737265951646,48.44634224242167,73.18737265951646,18.57210741815562,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.44634224242167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.229166666666668,1.0,48.526909822993055,73.14086943550639,48.526909822993055,73.14086943550639,48.526909822993055,73.14086943550639,18.501073491041296,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.526909822993055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.25,1.0,48.642626828254706,73.11405070011206,48.642626828254706,73.11405070011206,48.642626828254706,73.11405070011206,18.43374132406027,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.642626828254706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.270833333333332,1.0,48.783981198103774,73.08346919533572,48.783981198103774,73.08346919533572,48.783981198103774,73.08346919533572,18.350497862625133,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.783981198103774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.291666666666668,1.0,48.93432397295031,73.058846066229,48.93432397295031,73.058846066229,48.93432397295031,73.058846066229,18.27404070769354,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,48.93432397295031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.3125,1.0,49.10273408711618,73.04083199010597,49.10273408711618,73.04083199010597,49.10273408711618,73.04083199010597,18.20419095141526,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,49.10273408711618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.333333333333332,1.0,49.272242096020705,73.0329732054126,49.272242096020705,73.0329732054126,49.272242096020705,73.0329732054126,18.08544851955177,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,49.272242096020705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.354166666666668,1.0,49.443031404287666,73.06839833333507,49.443031404287666,73.06839833333507,49.443031404287666,73.06839833333507,17.95475773874956,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,49.443031404287666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.375,1.0,49.61784682745606,73.06080215927354,49.61784682745606,73.06080215927354,49.61784682745606,73.06080215927354,17.80137418272376,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,49.61784682745606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.395833333333332,1.0,49.818373900192285,73.07469064068142,49.818373900192285,73.07469064068142,49.818373900192285,73.07469064068142,17.659169777044838,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,49.818373900192285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.416666666666668,1.0,49.99495040263993,73.16715447784752,49.99495040263993,73.16715447784752,49.99495040263993,73.16715447784752,17.555240245994455,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,49.99495040263993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.4375,1.0,50.14238553493009,73.32076736527034,50.14238553493009,73.32076736527034,50.14238553493009,73.32076736527034,17.471895757515444,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.14238553493009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.458333333333332,1.0,50.28689641593351,73.49531651318836,50.28689641593351,73.49531651318836,50.28689641593351,73.49531651318836,17.38577841555284,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.28689641593351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.479166666666668,1.0,50.428490808497166,73.64915576759644,50.428490808497166,73.64915576759644,50.428490808497166,73.64915576759644,17.291094416802117,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.428490808497166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.5,1.0,50.557122214388635,73.74681494850948,50.557122214388635,73.74681494850948,50.557122214388635,73.74681494850948,17.161985482605175,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.557122214388635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.520833333333332,1.0,50.69211991038291,73.79331591590801,50.69211991038291,73.79331591590801,50.69211991038291,73.79331591590801,17.0123700255266,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.69211991038291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.541666666666668,1.0,50.79323459096915,73.80847520716615,50.79323459096915,73.80847520716615,50.79323459096915,73.80847520716615,16.89193204168947,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.79323459096915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.5625,1.0,50.90165026849344,73.85424857706941,50.90165026849344,73.85424857706941,50.90165026849344,73.85424857706941,16.800099676610643,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,50.90165026849344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.583333333333332,1.0,51.01240137671749,73.93362917236938,51.01240137671749,73.93362917236938,51.01240137671749,73.93362917236938,16.750943543369416,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.01240137671749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.604166666666668,1.0,51.11441998297894,73.99306495647005,51.11441998297894,73.99306495647005,51.11441998297894,73.99306495647005,16.732872131608303,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.11441998297894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.625,1.0,51.187373540675196,73.96819325551563,51.187373540675196,73.96819325551563,51.187373540675196,73.96819325551563,16.70487991816476,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.187373540675196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.645833333333332,1.0,51.25669650631622,73.88049765697413,51.25669650631622,73.88049765697413,51.25669650631622,73.88049765697413,16.643448073913767,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.25669650631622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.666666666666668,1.0,51.31267594925005,73.73488100460105,51.31267594925005,73.73488100460105,51.31267594925005,73.73488100460105,16.552550578321455,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.31267594925005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.6875,1.0,51.36093297892453,73.5837391157899,51.36093297892453,73.5837391157899,51.36093297892453,73.5837391157899,16.448799130892333,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.36093297892453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.708333333333332,1.0,51.386376955149565,73.43632569966007,51.386376955149565,73.43632569966007,51.386376955149565,73.43632569966007,16.362919091204038,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.386376955149565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.729166666666668,1.0,51.36792319810812,73.24185659468964,51.36792319810812,73.24185659468964,51.36792319810812,73.24185659468964,16.2726409316676,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.36792319810812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.75,1.0,51.329495602036985,73.03706640609418,51.329495602036985,73.03706640609418,51.329495602036985,73.03706640609418,16.213516833707352,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.329495602036985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.770833333333332,1.0,51.272172297462554,72.78456555882444,51.272172297462554,72.78456555882444,51.272172297462554,72.78456555882444,16.159930532983118,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.272172297462554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.791666666666668,1.0,51.231880168931326,72.57287083430388,51.231880168931326,72.57287083430388,51.231880168931326,72.57287083430388,16.109964060529006,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.231880168931326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.8125,1.0,51.208012661326016,72.38749366743635,51.208012661326016,72.38749366743635,51.208012661326016,72.38749366743635,16.062063569634493,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.208012661326016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.833333333333332,1.0,51.17006267108627,72.21134269463172,51.17006267108627,72.21134269463172,51.17006267108627,72.21134269463172,16.03246193308018,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.17006267108627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.854166666666668,1.0,51.13159360131105,72.02103581459032,51.13159360131105,72.02103581459032,51.13159360131105,72.02103581459032,15.984897086563892,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.13159360131105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.875,1.0,51.11117664156983,71.84889735180255,51.11117664156983,71.84889735180255,51.11117664156983,71.84889735180255,15.92612551525425,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.11117664156983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.895833333333332,1.0,51.108718719281654,71.69368998657544,51.108718719281654,71.69368998657544,51.108718719281654,71.69368998657544,15.853190452538676,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.108718719281654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.916666666666668,1.0,51.12354250401033,71.5960362955519,51.12354250401033,71.5960362955519,51.12354250401033,71.5960362955519,15.776107709532663,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.12354250401033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.9375,1.0,51.138967831386026,71.54850799904479,51.138967831386026,71.54850799904479,51.138967831386026,71.54850799904479,15.726608252766118,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.138967831386026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.958333333333332,1.0,51.16843718925499,71.54567938328348,51.16843718925499,71.54567938328348,51.16843718925499,71.54567938328348,15.695432865022028,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.16843718925499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
25.979166666666668,1.0,51.199174703315165,71.56117054433884,51.199174703315165,71.56117054433884,51.199174703315165,71.56117054433884,15.668374244051519,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.199174703315165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.0,1.0,51.21673703823659,71.59324455014091,51.21673703823659,71.59324455014091,51.21673703823659,71.59324455014091,15.64025645108452,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.21673703823659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.020833333333332,1.0,51.235664905938805,71.63000591651029,51.235664905938805,71.63000591651029,51.235664905938805,71.63000591651029,15.597958528385355,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.235664905938805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.041666666666668,1.0,51.23972234094447,71.65289521997313,51.23972234094447,71.65289521997313,51.23972234094447,71.65289521997313,15.543674223824963,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.23972234094447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.0625,1.0,51.25599682155224,71.6779169168166,51.25599682155224,71.6779169168166,51.25599682155224,71.6779169168166,15.47431669880034,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.25599682155224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.083333333333332,1.0,51.289841215194826,71.73544994952594,51.289841215194826,71.73544994952594,51.289841215194826,71.73544994952594,15.417081008236858,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.289841215194826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.104166666666668,1.0,51.304632549248716,71.80304941754049,51.304632549248716,71.80304941754049,51.304632549248716,71.80304941754049,15.361568798549795,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.304632549248716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.125,1.0,51.32081318183612,71.8995672217478,51.32081318183612,71.8995672217478,51.32081318183612,71.8995672217478,15.332814240896148,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.32081318183612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.145833333333332,1.0,51.354548676725116,72.01860886424988,51.354548676725116,72.01860886424988,51.354548676725116,72.01860886424988,15.324815796644293,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.354548676725116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.166666666666668,1.0,51.376466296204285,72.11000928469335,51.376466296204285,72.11000928469335,51.376466296204285,72.11000928469335,15.321909949243256,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.376466296204285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.1875,1.0,51.364501520745506,72.16879022084285,51.364501520745506,72.16879022084285,51.364501520745506,72.16879022084285,15.323489284268083,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,51.364501520745506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.208333333333332,1.0,51.351174477743584,72.2557477736402,51.351174477743584,72.2557477736402,51.351174477743584,72.2557477736402,15.343965078210175,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.351174477743584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.229166666666668,1.0,51.359994958542245,72.36074798413043,51.359994958542245,72.36074798413043,51.359994958542245,72.36074798413043,15.36366757898965,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.359994958542245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.25,1.0,51.362487679687874,72.51293070767603,51.362487679687874,72.51293070767603,51.362487679687874,72.51293070767603,15.396678865826992,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.362487679687874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.270833333333332,1.0,51.38532625609374,72.69232204071452,51.38532625609374,72.69232204071452,51.38532625609374,72.69232204071452,15.448083943106436,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.38532625609374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.291666666666668,1.0,51.398285618926145,72.77115402977977,51.398285618926145,72.77115402977977,51.398285618926145,72.77115402977977,15.499944255650036,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.398285618926145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.3125,1.0,51.4048195727115,72.80766430899567,51.4048195727115,72.80766430899567,51.4048195727115,72.80766430899567,15.55832217163656,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.4048195727115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.333333333333332,1.0,51.40167376476735,72.88708087807639,51.40167376476735,72.88708087807639,51.40167376476735,72.88708087807639,15.608727909195043,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.40167376476735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.354166666666668,1.0,51.40369781460033,73.00891242048522,51.40369781460033,73.00891242048522,51.40369781460033,73.00891242048522,15.664943880863266,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.40369781460033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.375,1.0,51.435092840213045,73.16753017735836,51.435092840213045,73.16753017735836,51.435092840213045,73.16753017735836,15.717588602435647,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.435092840213045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.395833333333332,1.0,51.46317912222315,73.31530604848476,51.46317912222315,73.31530604848476,51.46317912222315,73.31530604848476,15.755960296325004,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.46317912222315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.416666666666668,1.0,51.45954437726982,73.40998836796577,51.45954437726982,73.40998836796577,51.45954437726982,73.40998836796577,15.771126680945333,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.45954437726982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.4375,1.0,51.44202925054242,73.4660035536838,51.44202925054242,73.4660035536838,51.44202925054242,73.4660035536838,15.77508639226333,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.44202925054242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.458333333333332,1.0,51.450753493612005,73.53210336459587,51.450753493612005,73.53210336459587,51.450753493612005,73.53210336459587,15.776153184149958,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.450753493612005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.479166666666668,1.0,51.474181034420745,73.62417687148822,51.474181034420745,73.62417687148822,51.474181034420745,73.62417687148822,15.777375476778651,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,51.474181034420745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.5,1.0,51.486433683867496,73.68738302507991,51.486433683867496,73.68738302507991,51.486433683867496,73.68738302507991,15.759773971250514,0.0,0.0,inf,0.0,0.0,51.486433683867496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.520833333333332,1.0,51.49682204822639,73.71047252917691,51.49682204822639,73.71047252917691,51.49682204822639,73.71047252917691,15.731405250244617,0.0,0.0,inf,0.0,0.0,51.49682204822639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.541666666666668,1.0,51.508451814947996,73.73052135764793,51.508451814947996,73.73052135764793,51.508451814947996,73.73052135764793,15.69314951191439,0.0,0.0,inf,0.0,0.0,51.508451814947996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.5625,1.0,51.555807926269225,73.77786631838266,51.555807926269225,73.77786631838266,51.555807926269225,73.77786631838266,15.66636077481742,0.0,0.0,inf,0.0,0.0,51.555807926269225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.583333333333332,1.0,51.611676657921066,73.80551751875745,51.611676657921066,73.80551751875745,51.611676657921066,73.80551751875745,15.627877596292308,0.0,0.0,inf,0.0,0.0,51.611676657921066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.604166666666668,1.0,51.67866699889053,73.818528078332,51.67866699889053,73.818528078332,51.67866699889053,73.818528078332,15.586347021028738,0.0,0.0,inf,0.0,0.0,51.67866699889053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.625,1.0,51.72016555496607,73.80449763324282,51.72016555496607,73.80449763324282,51.72016555496607,73.80449763324282,15.53091771620472,0.0,0.0,inf,0.0,0.0,51.72016555496607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.645833333333332,1.0,51.735267939730576,73.79161842475246,51.735267939730576,73.79161842475246,51.735267939730576,73.79161842475246,15.47117479792773,0.0,0.0,inf,0.0,0.0,51.735267939730576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.666666666666668,1.0,51.75136421453087,73.7571348939274,51.75136421453087,73.7571348939274,51.75136421453087,73.7571348939274,15.436618947251578,0.0,0.0,inf,0.0,0.0,51.75136421453087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.6875,1.0,51.75926259360599,73.68926865887347,51.75926259360599,73.68926865887347,51.75926259360599,73.68926865887347,15.39756871853881,0.0,0.0,inf,0.0,0.0,51.75926259360599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.708333333333332,1.0,51.78997179809703,73.582696341486,51.78997179809703,73.582696341486,51.78997179809703,73.582696341486,15.354969880574378,0.0,0.0,inf,0.0,0.0,51.78997179809703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.729166666666668,1.0,51.84250576843168,73.51457121612893,51.84250576843168,73.51457121612893,51.84250576843168,73.51457121612893,15.335873278964003,0.0,0.0,inf,0.0,0.0,51.84250576843168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.75,1.0,51.88845984752554,73.49669035914677,51.88845984752554,73.49669035914677,51.88845984752554,73.49669035914677,15.31936204896432,0.0,0.0,inf,0.0,0.0,51.88845984752554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.770833333333332,1.0,51.91716263223594,73.46286048048198,51.91716263223594,73.46286048048198,51.91716263223594,73.46286048048198,15.312595415462699,0.0,0.0,inf,0.0,0.0,51.91716263223594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.791666666666668,1.0,51.93087110719947,73.3919598163717,51.93087110719947,73.3919598163717,51.93087110719947,73.3919598163717,15.316328651825756,0.0,0.0,inf,0.0,0.0,51.93087110719947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.8125,1.0,51.93310671083958,73.30819184345927,51.93310671083958,73.30819184345927,51.93310671083958,73.30819184345927,15.331403888777857,0.0,0.0,inf,0.0,0.0,51.93310671083958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.833333333333332,1.0,51.95448987832813,73.24492859554123,51.95448987832813,73.24492859554123,51.95448987832813,73.24492859554123,15.344692561391374,0.0,0.0,inf,0.0,0.0,51.95448987832813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.854166666666668,1.0,51.99502858602497,73.25124343860998,51.99502858602497,73.25124343860998,51.99502858602497,73.25124343860998,15.369955458400254,0.0,0.0,inf,0.0,0.0,51.99502858602497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.875,1.0,52.02445981593489,73.24179567997093,52.02445981593489,73.24179567997093,52.02445981593489,73.24179567997093,15.391154607068703,0.0,0.0,inf,0.0,0.0,52.02445981593489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.895833333333332,1.0,52.05115331549672,73.20729676361381,52.05115331549672,73.20729676361381,52.05115331549672,73.20729676361381,15.410559144617295,0.0,0.0,inf,0.0,0.0,52.05115331549672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.916666666666668,1.0,52.08860533800781,73.16190243321569,52.08860533800781,73.16190243321569,52.08860533800781,73.16190243321569,15.451013281692461,0.0,0.0,inf,0.0,0.0,52.08860533800781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.9375,1.0,52.11584123853121,73.16981463200501,52.11584123853121,73.16981463200501,52.11584123853121,73.16981463200501,15.529636955695132,0.5,0.0,1.0,0.16666666666666666,0.0,52.11584123853121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.958333333333332,1.0,52.137608499322354,73.25188595951784,52.137608499322354,73.25188595951784,52.137608499322354,73.25188595951784,15.634537211366567,0.5,0.0,1.0,0.16666666666666666,0.0,52.137608499322354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
26.979166666666668,1.0,52.142315089443166,73.3371336889125,52.142315089443166,73.3371336889125,52.142315089443166,73.3371336889125,15.748530608308005,0.5,0.0,1.0,0.16666666666666666,0.0,52.142315089443166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.0,1.0,52.14424303164302,73.38899223057805,52.14424303164302,73.38899223057805,52.14424303164302,73.38899223057805,15.853126694581217,0.5,0.0,1.0,0.16666666666666666,0.0,52.14424303164302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.020833333333332,1.0,52.13509909376259,73.41608170953756,52.13509909376259,73.41608170953756,52.13509909376259,73.41608170953756,15.940837481357793,0.5,0.0,1.0,0.16666666666666666,0.0,52.13509909376259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.041666666666668,1.0,52.130827511148695,73.40760186546206,52.130827511148695,73.40760186546206,52.130827511148695,73.40760186546206,16.03975978858855,0.5,0.0,1.0,0.16666666666666666,0.0,52.130827511148695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.0625,1.0,52.14386928114073,73.42930251143764,52.14386928114073,73.42930251143764,52.14386928114073,73.42930251143764,16.133565623894157,0.5,0.0,1.0,0.16666666666666666,0.0,52.14386928114073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.083333333333332,1.0,52.16966967140798,73.43924271091245,52.16966967140798,73.43924271091245,52.16966967140798,73.43924271091245,16.206227993275615,0.5,0.0,1.0,0.16666666666666666,0.0,52.16966967140798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.104166666666668,1.0,52.18439890555768,73.38464042270697,52.18439890555768,73.38464042270697,52.18439890555768,73.38464042270697,16.248161513306414,0.5,0.0,1.0,0.16666666666666666,0.0,52.18439890555768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.125,1.0,52.212210398120085,73.35624002447435,52.212210398120085,73.35624002447435,52.212210398120085,73.35624002447435,16.27788366401778,0.5,0.0,1.0,0.16666666666666666,0.0,52.212210398120085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
27.145833333333332,1.0,52.251158589631295,73.2741777372368,52.251158589631295,73.2741777372368,52.251158589631295,73.2741777372368,16.290102218262536,0.5,0.0,1.0,0.16666666666666666,0.0,52.251158589631295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
